1.441118578182667198e+00,2.381110677230382500e+00,-3.261934968556318148e-01,3.300506104119551587e+00,3.618817983683322598e-03
6.303573775016415581e+00,-4.896630797951863623e-01,-1.306747311062773420e+00,1.606162512920256968e-01,6.374683776018112980e-01
-6.848748095451452578e+00,4.314588453645638033e+00,1.059044358745464098e+00,-3.176096713229993318e-01,1.399867802133434036e-01
-5.281956556510042589e+00,-4.597486074198727124e+00,2.646492679091194677e+00,-1.754791935953070814e+00,-9.395412386711877062e+00
-2.988454264764774493e+00,4.712678449384775980e+00,1.690194541160209063e+00,1.241412551188436630e+00,-2.493378009548075647e-01
-2.642942495574204798e-01,-1.737493423854681085e+00,-2.475876643903793362e+00,4.387694976581616446e-01,1.029139994652199963e+00
3.147730483920174294e+00,1.970556927830441341e+00,-9.737684687568264330e-01,-2.517986981175442285e+00,1.838220234421352073e+00
1.024291310081812290e+00,-8.207744151233727914e-01,-1.509360317475542779e+00,1.133155087951110307e+00,7.860693673997307673e-01
2.512373476516524651e+00,1.618614030427255823e+00,-1.748753951514361304e+00,-1.757098258988106565e+00,5.866963302051269036e-01
-2.541231051270664842e+00,-7.998533898675401488e-02,-2.867098217787510617e+00,1.971006059184710946e+00,8.260543020505615175e-01
-3.780386003618847912e+00,1.889316766082062893e+00,-9.735045339924754959e-01,3.921918795655966461e-01,-9.246480542136434888e-01
-1.406571750562143563e+00,-3.582859032120055964e-02,-5.656671878403307652e-01,4.176229291203907401e+00,5.464570530728239950e-01
-4.987493266808778358e+00,3.065109229303687677e+00,-1.572951478858093666e-01,-1.592752780983914596e+00,1.022328479946484070e-01
-8.846114742366458783e-01,2.450928370292389857e+00,-1.518757917524617529e+00,-3.328212915548846573e-01,2.160146517502172792e-01
-1.744964999230885105e+00,2.549495918006753570e+00,-1.287681837121319672e+00,-1.171961584384987987e+00,-2.494336183827730868e-01
1.671296045714435463e+00,-6.734668674908843577e-01,-1.325059520278103919e+00,-1.031936485746955290e+00,-2.374481003675631419e-01
-8.067957505102404392e-01,1.600855224222827777e+00,-1.621379655778927731e+00,-1.902418000765251138e+00,4.906701049870977605e-02
2.929586890108269337e+00,-1.698169297252680954e+00,-1.197799088470076212e+00,-1.574915456008966208e+00,1.907889757872286707e-01
-1.232514867945165182e+00,2.306627481266182667e+00,-1.744076324776540288e+00,-1.584988682772664914e+00,3.972208904778988248e-01
3.226583718505882103e+00,2.073355052685093902e+00,-1.001498359348057754e+00,-1.749657843060267393e+00,1.089856604331666812e-01
2.323561221006606559e+00,2.335070755148310473e-01,1.655654653231041773e-01,-1.441073083503075836e+00,6.383872561436553239e-01
2.040971874554866172e+00,-1.296428514004722476e+00,9.068295282895877385e-01,-5.374348174077050455e-01,-6.528704334530583964e-01
3.946960884057972296e-01,-1.975475349628096566e+00,-5.659886636216809874e-01,-1.542859226565395758e+00,-4.996912761940008191e-02
-1.000609727543630001e+01,-3.384579058398441642e+00,-1.245895439621864664e-01,-4.316733486823586041e+00,-8.630491291684387889e-01
3.644709135289738722e+00,5.359467693317364334e-02,2.133532218161707239e-01,-6.075682513013793695e-01,1.462545062113745242e+00
-1.586025831829736221e+00,2.674319858789058646e+00,-1.160945396725453493e+00,-2.273890070075083036e-01,2.321092233644036495e-01
2.025199991624120344e+00,8.015594416026325386e-02,-1.492212571674899291e+00,1.853494923968098007e+00,8.981607196884895394e-01
-1.371559529999653915e+00,-3.302899740501690662e+00,1.151667203866591382e+00,-1.624963821177771939e+00,1.369406594093284468e+00
2.067194188371318742e+00,-2.217739491964687559e-01,-1.105204742343387059e+00,9.794026498005761194e-01,6.945738911018570771e-01
-1.404057158457574284e+00,-4.085317951929383185e+00,-6.402490344626050600e-01,2.158512550510916395e+00,1.774550773368815726e+00
4.537044227289581677e+00,1.875353067884998615e-01,2.665559119780742670e+00,-1.061758802784689149e+00,9.068556587775012945e-01
-2.753837106269358959e-01,2.486880828820677292e-01,-2.364140939489235982e-01,-2.712066418116504174e+00,1.242899167729213383e+00
3.525287205319275863e+00,2.591032159738503093e+00,-1.239217770750609571e+00,-4.382365023495227163e-01,4.754921160697075377e-01
-6.755053736147047516e-01,-3.666904806427580876e+00,1.525352614005119622e-01,-3.198602486890850805e-01,-5.496626662206043346e-01
4.519712334266461795e+00,2.938452659835925296e+00,-5.711924622591194045e-02,4.492368976921250479e+00,-8.123428243092158940e-01
3.629682230176995539e+00,2.992294459996520661e+00,2.224722427512276557e+00,5.751172305789939543e+00,4.319982299202102638e+00
6.143110935863246302e-01,-1.870230624780932382e+00,-1.458421145689066556e+00,9.917015440036457408e-01,7.701751455451267825e-01
4.883533583666417321e-01,-9.848056764657422968e-02,-1.445328481338790549e+00,-3.640809932227168089e-01,1.853529592057650222e+00
-1.859931139634876551e+00,-2.370297358297893453e+00,3.895398936857152439e+00,8.630518882134371239e+00,-6.977350631775261824e+00
-2.773727081762531910e+00,-2.896587134696745114e+00,-1.183308843301873470e+00,-1.058405367599396962e+00,-1.102973205629783848e+00
-1.744964999230885105e+00,2.549495918006753570e+00,-1.287681837121319672e+00,-1.171961584384987987e+00,-2.494336183827730868e-01
8.364396662667809013e-01,-4.550751503783027729e+00,-4.588309125419322010e-01,1.022196067565935618e+00,1.482161929137651990e+00
3.806478242215526997e+00,6.564136128806847825e-01,-2.136525654352563031e+00,-5.396183807920601483e-01,9.510954170140394348e-01
-1.150059443375167945e+01,-2.181122208416073072e+00,-3.242239325903643277e+00,-2.355851411629704462e+00,-5.709116631258071006e-01
2.086007141450733737e+00,2.821513201381927960e+00,-3.830274634895216024e-01,2.694615330286667110e+00,-1.175453791300993700e+00
9.919501719518677429e-01,4.216344841327002713e-01,-8.882110177375456272e-01,-8.750415042242077890e-01,-9.225726858859397694e-01
5.165266709507152498e+00,2.713044287913496611e+00,1.539219476849995327e-01,2.327463893341408796e-01,-1.132694341416221384e+00
-7.437743875762611090e+00,3.172830409585338796e+00,5.822375222435459408e-02,-1.204535123908948568e+00,-6.069867899142488143e-01
1.869609611542314198e+00,-6.248423490181299611e-01,-3.597215830116474167e-01,-1.100980585495321407e+00,1.298233356646512071e+00
1.605095985306302264e+00,-2.314367295831001314e+00,1.307373421019536464e-01,-1.608281722136856606e+00,-4.437810137756037498e+00
1.468289054069562560e-01,-1.999152500200910954e+00,-5.294045861728868818e-01,-6.041298583229195440e-01,1.297037566548532084e+00
3.265825604608289634e+00,3.388803725997194594e+00,3.187028837531942216e-01,8.413666523437790534e-01,4.847137664251214284e-01
-6.539488407758588195e+00,1.195369139273216197e+00,-1.366862323411899727e+00,-1.327796482726007810e+00,-8.201970073733901856e-01
5.457346452120983571e+00,4.173220579672300978e+00,9.726651759307194389e-01,9.067752352629318002e-01,-6.846661964968270286e-01
-2.695236988338387984e+00,2.036403662275521498e+00,-7.675047746942962323e-01,-1.575913714240204933e-01,-7.185076482689785049e-01
-1.053990520817211518e+01,-1.095016732033595952e+00,-4.520794348112029959e-01,-2.820911713878143101e-01,-3.420769209363586416e+00
2.960714507248754845e+00,-2.882924013374972283e-01,-1.678877893849211045e+00,1.403202395493504007e+00,1.540801226282395575e+00
4.987947261440594637e+00,2.051781014437020101e+00,-1.549758345066285292e+00,-4.391713256379206620e-01,2.191928297072678888e-01
-4.402367716090343386e+00,2.677310957499277944e+00,-5.106568691757008838e-02,-1.787883483725091649e+00,7.954848405788429444e-01
6.656858704447952135e+00,3.152387319122598619e+00,6.646649448364885249e-01,-1.668333483185261201e+00,-8.856030149949021268e-01
3.905182799684387529e+00,-1.016420138168126375e+00,-8.159425448494656008e-01,-1.495353052585508324e+00,3.914165671114405026e-02
-2.222282691835429702e+00,3.336698406729180721e+00,3.701379367461317127e-01,-1.256115517234141832e+00,-2.225654624325174025e-01
-2.658171154697826388e+00,2.877032114623331083e+00,8.572828266464126434e-01,-1.722343857289513780e+00,-1.921707763940836866e+00
-3.859515261257467245e+00,2.752021100535884557e+00,-1.060902106973475201e+00,-1.720726505910817661e+00,1.351781626951230053e-01
9.582300609166489735e+00,-3.249852658076986422e+00,8.446953985909564366e+00,-6.255953663546107713e+00,-4.500315174474144975e+00
1.138122217448309570e+01,2.719611062716190020e+00,2.868268373105686386e+00,-1.784308887486248274e+00,-3.323875046936331845e+00
1.771684748339129811e+00,-3.480344673426592372e+00,1.081361646679526584e-01,8.166110787419132364e-04,1.727445440191988979e+00
4.146319836492525113e+00,-5.770254862531090101e-01,-9.805356430450740124e-02,1.504170665366671322e+00,-9.478832714031203421e-01
-6.598808434548736335e-01,-2.872020345068393432e+00,-1.168963317301392912e+00,1.884654129403629808e-01,-8.911813862742228309e-01
2.246651981787050723e+00,-5.483570904065713236e+00,1.907198746935472755e+00,1.058247003760913518e+00,2.070789273567056998e+00
3.573049548836199629e-01,4.193946691959590467e+00,9.398356108988139557e-01,-1.176418166434167190e-01,-1.922807477409518573e-01
5.529134851760948877e+00,-3.803519833783416404e-01,6.606056730251976816e-01,-1.595440882364444368e+00,2.722709193382986670e-01
-5.021751894811202099e+00,-7.439992945382376099e+00,4.529976135077783406e-01,1.720784558875076531e+00,-1.131412853126598922e-01
7.485003679537115540e-01,9.557769728534872833e-01,-1.001748843049549365e+00,1.186070309499149378e+00,-6.177944917847047468e-02
3.997008845466154092e+00,-1.892456112518638323e+00,2.706494203886526950e+00,6.837961844147726065e-02,-3.456541769081149962e+00
1.506307082293887989e+00,3.769397648905387754e+00,-3.547192623387347699e-02,1.853499201540183827e-01,-1.078396747322522886e+00
4.212702680577165459e+00,2.920839512014090200e+00,-3.339146212149713411e-01,1.390727800068923894e-02,-2.509101834953760268e-01
3.700418030401489755e+00,1.382716117691929814e+00,-9.190552118951258453e-01,3.283721729963991365e+00,-1.487045853175868126e+00
-4.637223813782017423e+00,-1.420623053151250037e+00,7.969188775875755137e-01,-3.317492811236344874e+00,1.948877919006734571e-01
3.843667029984433103e+00,3.838600660828674904e+00,6.744904058063784236e-01,2.633622932926664273e+00,-1.593295982803389910e-01
2.696293738692273401e+00,3.397409465363387060e+00,2.799411398985954258e-01,3.971533336700018291e-01,1.040841938125706412e-01
4.923900599883265228e-01,-1.067283248601182954e+00,-4.880079468595354686e-01,-5.191711972959457411e-01,3.004208683673146307e-01
-9.625709361490303095e+00,-3.534208643028748931e-01,-1.938122600654334171e+00,-1.125919802883435183e+00,-1.503210612114821210e+00
-1.296836467499421497e-01,-2.578679250920860255e+00,-1.166895184113571293e+00,1.133904920052678955e+00,1.403503581345230788e+00
5.103779113531476064e+00,1.373508455917550553e+00,-2.461545894032340698e+00,-1.076037738614271877e+00,2.369650887244034443e-01
1.864949180741522827e+00,1.548598011401611518e-01,-1.436584488129389214e+00,-1.982583241712177813e+00,9.047397586522237800e-01
-9.231942330897942028e+00,1.634129037377258120e+00,-1.439861945619530736e+00,-1.982709472604919920e+00,-1.313336369402692272e+00
5.236882197500728475e-01,1.160336272232760646e-01,-1.132098447164412214e+00,2.967811734272469693e-01,-6.710643317526424623e-01
1.440965645714638477e+01,1.461549485191608433e+00,-2.183526093981054128e+00,-2.123438199897255796e+00,4.264177863787890210e-01
-4.964149338276506285e+00,2.361762119150502048e+00,-2.302908729980140290e+00,-5.274970267411110969e-01,6.910953325276575354e-01
5.530016203872162306e-01,-2.080227764432201365e+00,-6.184708811678591989e-01,3.305963687762079051e-01,1.991614188631848803e+00
-5.076559188662387534e+00,-5.887827276404328458e+00,2.132432270857291812e+00,-2.216006228204075779e+00,-8.109469190301766162e+00
-3.921919397488869752e+00,6.734053413053346482e+00,2.461057478795581677e+00,5.670759486759179069e+00,-4.635112894066147349e-01
1.885544562746308106e+00,-1.879830299028493634e+00,-1.296408196791819512e+00,3.291920107744253365e-01,2.076572774744557037e+00
-5.647246861647526650e+00,1.239421483820152048e+00,-1.520822482874193193e+00,-2.365950733189184252e+00,-6.955994465810530492e-02
-1.180283549095389795e+01,2.280607252598443768e+00,-8.403072829796616183e-01,-2.619124676559797305e+00,-3.236817515695404879e-01
1.440965645714638477e+01,1.461549485191608433e+00,-2.183526093981054128e+00,-2.123438199897255796e+00,4.264177863787890210e-01
-2.480922636933603209e-01,-2.099082103092730467e+00,-9.059865217395336456e-01,-2.042667493122281908e+00,9.949955562728680647e-01
-1.221459728237054732e+00,-3.824624308733644895e+00,1.346851638684939401e-01,6.131623928242447841e-01,2.452268088442300709e+00
6.726315812135260863e+00,1.307190603283494568e-01,-1.426709331999704289e-01,4.094304786703354182e+00,2.454703714647254731e-01
5.793319179073013636e+00,-2.037029801558684294e+00,5.445184024885282525e+00,-1.113273097500583120e+00,1.191020339305494391e-01
6.572529604709863804e+00,1.674381399261853642e-01,-4.552531742809596826e-01,-1.155926663139197341e+00,6.378252410472210476e-01
-1.417364530296701730e+00,-3.543206306360909164e+00,-2.922994464110226787e-01,7.202627301762279943e-01,1.663571829307693983e+00
1.497450050754256301e+00,1.085713232689732521e+00,-1.361491386567567519e+00,-8.538385013614339103e-01,-9.145176243252176596e-01
1.440965645714638477e+01,1.461549485191608433e+00,-2.183526093981054128e+00,-2.123438199897255796e+00,4.264177863787890210e-01
3.413057042836512789e+00,-5.238130081224688261e+00,-2.313815591661220750e-01,2.392259136938941655e+00,-2.332346243950562226e+00
-2.063880960914586282e+00,-3.897523987292982106e+00,-1.052366441400944597e+00,-2.872545687455776986e-02,-4.081204330922197365e-01
-6.320305509028997237e-01,2.434756846363709926e+00,-1.341507436527886954e+00,-5.081919457137465956e-01,6.312918925628340228e-01
2.952285165219455720e+00,-4.465542977988616324e-01,1.841903307585556648e+00,8.614407046639851462e-01,-6.046915182304403835e+00
-2.469709413398226250e+00,3.021766802920537565e+00,-4.682285066898729808e-01,-1.434480773076970861e+00,-8.280955383235919995e-03
-3.396460114387282125e+00,5.067402630034211874e+00,2.345351778732405279e+01,-4.749290879803528043e+00,3.365995075407903769e+00
1.221249979420419435e-01,8.089536860446436828e-01,-1.769224769832302480e+00,-2.367271393073384189e+00,-3.460288309478593560e-01
3.512655227270107816e-01,-1.917594620672627093e+00,-2.468075675050039219e+00,6.856560426210417392e-01,1.651524799406061561e+00
-4.004503569342137581e+00,-6.235133790848028212e+00,8.677493991706229925e-01,-2.038180349192792729e-01,1.633200108999632638e+00
1.847718306058774740e+00,1.250440508230304393e-01,-1.076148440580669829e+00,3.216778669279263703e+00,-6.145348772149828998e-01
8.299650524919810479e-01,1.888606911989709092e+00,-1.337083797061533907e+00,-2.369683601159451314e+00,2.184146509311656742e-02
-3.851618859980831200e+00,1.375970728012176902e+00,-2.763032769925262144e+00,2.532766563713407582e+00,1.049870191039527167e+00
1.963940117052120460e+00,2.360764819379688184e+00,-6.104476658981997650e-01,2.032059799111793907e+00,-7.199716321615563519e-01
3.413057042836512789e+00,-5.238130081224688261e+00,-2.313815591661220750e-01,2.392259136938941655e+00,-2.332346243950562226e+00
-2.286365030704954115e+00,4.439798119351700656e+00,-5.842433775263729256e-02,1.974454365572729131e+00,-1.194178463296190484e-01
-1.678729431204838196e+00,-2.575315686360124534e+00,-1.035627850231055191e+00,-4.207748707900956786e-01,1.420589255159991904e+00
-3.667878927954687285e+00,2.440426482606928182e+00,-1.722892057747670291e+00,-7.887135297326771655e-01,9.324018129085485107e-01
-1.607806195508948155e-01,-4.904047484540929425e+00,-8.282193530107431201e-01,7.305509147004447534e-01,2.197654967314385921e+00
-1.733296513946069206e+00,-4.088481518650532998e+00,2.023501109051158320e+00,-3.364461226095685209e-01,1.612197123071157367e+00
