1.441118578182667198e+00,2.381110677230382500e+00,-3.261934968556318148e-01,3.300506104119551587e+00,3.618817983683322598e-03
-9.129574063558163033e+00,4.212962360605216006e+00,9.005003343883188904e-01,-5.178854565940941290e-01,-4.146262687736848029e-01
-3.482015160964501810e+00,-5.404160422737054326e+00,1.425854000190889481e+00,-3.967739504884064683e-01,-3.454563049116905038e+00
-1.500325514220443468e+00,-4.145196025833337572e+00,9.629300974452148498e-01,-4.406434683160578847e-01,1.660894261875165867e+00
-1.586025831829736221e+00,2.674319858789058646e+00,-1.160945396725453493e+00,-2.273890070075083036e-01,2.321092233644036495e-01
1.320793859135490911e-01,2.113857182867529438e+00,1.228646911634769801e+00,3.516150839161398256e+00,-2.925507968945780135e+00
-8.039871499410597977e-01,-3.434452124672088935e+00,8.463530471992832815e-01,-8.606288498046027469e-01,1.068455150248928565e+00
5.164310078889356781e+00,1.676778091268916082e+00,-1.336900339637787205e+00,-2.163769078688652314e+00,1.068973714930947061e+00
5.240134546504997992e+00,1.945073848475786349e+00,-1.738932256544358790e+00,-7.469114785477904972e-01,2.983754175986670990e-02
3.332182918662953547e-02,1.995377351602371396e+00,-1.293652647818563706e+00,-8.027240346725167397e-01,7.289922579874843489e-01
-3.178595559231270684e+00,5.607017385204550841e+00,1.839852801251051995e+00,3.913493449430286653e+00,-1.021359779407484902e+00
3.332182918662953547e-02,1.995377351602371396e+00,-1.293652647818563706e+00,-8.027240346725167397e-01,7.289922579874843489e-01
-4.996555858977585807e+00,-3.765594364314462261e+00,-2.534992354811634208e+00,-8.903796216529181740e-01,1.818109215705698167e+00
4.648437086608726010e-01,7.882032657186625046e-01,-8.112795781600663503e-01,-1.356408556243384522e+00,-2.767901916971999277e-01
2.902099915898070481e+00,-1.348445460642067273e+00,5.924953440917918313e-01,-2.033201933618210000e-01,5.717814084184993373e-01
-5.393753809309587588e+00,-4.137386216140892081e+00,3.417938326288372242e+00,-1.361003743121449228e+00,-9.383007055325897738e+00
1.839978282551845146e+00,-9.131578097143693284e-01,-1.119454300887373410e+00,-1.113862203664572448e+00,-3.339227358138850410e-01
8.238377639820175513e-02,1.801944032507496907e+00,7.998894770134931109e-01,2.404512233430945667e+00,9.166741876679407319e-01
-6.086745413401670746e+00,-2.695073682476186505e+00,2.184544019830259032e+01,6.658945325250402725e-01,9.699296706233706544e+00
4.451053917879885802e+00,-8.414480966746007429e-01,1.816253950773629056e+00,1.261659444754178183e-01,-3.956170768836139828e+00
-7.440039455268924407e+00,5.069404279659167400e+00,1.526648241090042379e+00,1.483638713149544319e+00,6.663529184118949233e-02
-3.324927686495354529e+00,1.182610153872838410e+00,-1.885463493708177951e-01,1.239510584658033210e+00,-2.077738437791182280e-01
-3.153216904879398097e+00,-7.822805761384625356e+00,3.119851434022752557e+00,5.538722362344739025e-01,2.315722058431677777e+00
7.219419382226245629e-02,-1.980446292811476994e+00,-2.221301105753193728e+00,2.075704122202037816e+00,1.599403104529880881e+00
6.251657470506854608e+00,1.863776475389752996e+00,-1.524905642791631877e+00,-7.475680750350622850e-01,-1.934568699713623274e-01
-5.590708800201744211e+00,2.598308075313804366e+00,-9.579070312263646692e-01,-1.464194819232109701e+00,-7.133980460905134380e-02
-2.062256719644323777e+00,-2.992372415738961955e+00,-9.172620137513042282e-01,9.541721200491040111e-01,8.528847828286242327e-01
-4.852537933257860203e+00,-1.916122790848723723e+00,-1.378559202250541960e+00,-9.395012454596353146e-01,-1.174955838568827460e+00
1.772434976266053841e+00,-4.457807265332233371e+00,-3.945652682749896667e-01,2.236442871873575822e+00,2.887750527664096456e+00
-3.134961483131390114e+00,-2.341364987488376403e+00,-1.344076443667094889e+00,-1.503856996324560713e-01,8.711630855399665752e-01
4.007251064549850028e+00,-1.829420280077974414e+00,1.594671888959079131e-01,-1.555282542742146168e+00,-4.846300633692188775e+00
-6.969128637403393611e+00,-5.857600503701672068e-01,-3.899658769671058955e+00,-2.650717600545126729e+00,1.346715527519479982e+00
7.079876684632191441e-01,-5.229587571327539486e+00,-9.155186801784614969e-02,7.659133142447984710e-01,2.329868755735900354e+00
2.230871089391956996e+00,-1.467769730036414311e+00,1.775436721428100384e+00,4.533387625367794049e-01,1.306828149543548978e+00
-1.175506020634910609e+00,2.400533759414811286e+00,-5.056114386763898433e-02,-1.774546769463596352e+00,1.987659296462565672e+00
-7.429860114370192115e+00,-8.233347973691003574e+00,-2.145387471538600654e-01,3.411889847916930840e+00,-1.309126016133454473e-01
-2.609260909333442235e+00,-6.649925955182296455e-01,-1.712877725377407456e+00,1.645580866921410035e+00,4.692322844674445825e-01
-6.621390231346950372e+00,2.455662395903702500e+00,2.482256642280498693e-01,2.210923564974929700e+00,-1.151356003839770104e+00
3.508890077868118684e+00,3.978899890262978190e+00,3.281695262531805768e-01,7.918486189552165211e-01,7.420149393214381384e-01
-6.432886596571067983e-01,6.531973624190032801e-01,2.125641047574994835e-01,1.271491792463816051e+00,9.236719364056765746e-01
-2.971129716755055661e+00,2.912230158759066878e+00,-6.393378741393311859e-01,-1.501155760825390262e+00,-8.560991328324125960e-02
3.368973323910331441e+00,-1.002104457629722445e+00,5.504190766440377747e-01,-3.121794887830926513e-01,1.415090650227047275e+00
-8.927593568716898353e-01,-2.623631380451436623e+00,-1.238139693187143120e+00,2.688725240012001638e+00,7.783316595256358772e-01
-1.352495067492886394e+00,3.747277220332936754e+00,2.740297861902532550e-01,7.227197342115972978e-01,-4.122195753764549275e-01
2.240238742886141665e+00,4.182311746509768113e+00,1.650786780023865807e+00,1.414952063659200121e+00,-1.933199014272174165e-01
2.005487094199592590e+00,2.047968887402616289e+00,-2.103424544546845798e-01,-2.202755158658065149e+00,3.016013781833071228e-01
-5.866584087790090996e-01,-1.440485636857031126e+00,-2.480026806011097040e+00,1.887213981556156606e+00,-2.178616240134874926e-01
1.004363762275676386e+01,3.775156375486138360e-01,4.407115941108191493e+00,5.934153037338892211e+00,-4.652156227782192843e+00
-3.202286837766449068e+00,-5.137007715183657730e+00,9.190412007154004081e-01,-5.608004586085022503e-01,7.706334602076476692e-01
-1.227105487873624501e+00,5.661300136072860978e-01,-2.442043415326264011e+00,-1.027397014196835379e+00,9.414211532467701149e-01
-9.129574063558163033e+00,4.212962360605216006e+00,9.005003343883188904e-01,-5.178854565940941290e-01,-4.146262687736848029e-01
1.581062174418980781e+00,-7.894838083813058294e-01,4.273395142351044118e-02,-1.053019173086374299e-01,-4.437022563109290219e-01
5.515846522275637653e+00,-6.951217609015596821e+00,-3.318005175618322089e-01,6.155508222817934971e+00,1.751803367919925636e+00
1.729477393343608727e+00,-2.756452581454560402e+00,-1.032070543443547539e+00,2.510983497568874956e+00,-4.700802310109090665e-01
-6.080804561523628138e+00,-3.878552473739903750e+00,-1.630967406451202251e-01,-3.546159503884784847e+00,2.099953506208274590e+00
-1.312193800747682992e-01,-1.647162145642169451e+00,1.716108276865189464e-01,-2.185133076496462934e+00,-3.933531375432738897e-01
-3.904684599085333385e+00,-5.292911895588589211e+00,1.310409275547847141e+00,1.338751572751824437e+00,8.709906818284550711e-01
-2.515320458082985322e+00,9.574936825313344890e-01,-3.304643856200576657e+00,-2.400435796283362677e+00,1.001740268573661385e+00
1.130265335564148765e+00,6.924027559909815555e-01,-1.448924667648943121e+00,-1.264932739691164043e+00,9.214502539737279285e-02
1.014090399354084937e+01,-1.152037557841867566e+00,3.317422751280737714e+00,-1.380159631239047835e+00,4.280211443840295504e-01
-1.555371407770896219e+00,1.399011231215099293e-01,-6.275557350122976663e-01,4.868149440088880703e-02,1.200001122409747989e+00
2.281289664485643520e+00,4.758500719432750437e+00,1.272926719423731479e+00,2.180580215435932612e+00,1.236382000165308359e-01
1.667447930447608417e+00,1.339228961821802288e+00,-2.875683952128255783e+00,-1.680775006814202222e+00,6.117906770991129450e-01
-1.144673286764743780e+00,-1.186371809770309094e+00,-7.664226414451816849e-01,4.533976640710267958e+00,1.612808411524985885e+00
-5.563687540337277498e-02,1.944981636071100972e+00,-1.549189709194599196e+00,-2.895547753335583341e+00,5.260696321154785249e-01
5.422565064487338660e+00,-7.760370406419535572e-01,-1.244752406468304373e-01,2.639725297246490410e+00,-1.048670765163426388e+00
4.520545953260461047e+00,1.186730159710875032e+00,-1.038916019496168408e+00,-2.149520121376156556e+00,-5.389887573958869194e-01
1.327263082147658535e+00,-2.193921480361786358e+00,1.168527202925378372e+00,-2.947853133942041626e-01,1.950387146436490360e+00
3.145727339692864222e-01,3.279635198076241043e+00,-5.508904540823329476e-01,-6.517187487327539275e-01,-1.479469799583250367e-01
1.453355948182724289e+00,-1.528615287701920178e-01,8.258240256526359957e+00,-2.115278274690177707e+00,3.108210483423272663e+00
-3.328145419025214657e+00,1.754885426203080190e+00,-1.345403026542498992e+00,1.337142170655267526e+00,-1.110054128546438035e+00
-3.563629121817895040e+00,-8.862358875784167367e+00,1.402952482924390232e+00,3.700241765246301995e+00,-5.515056837570504022e+00
2.157765550649132891e+00,1.918710337795195064e+00,5.330294321336820351e-02,-2.618753762457736389e+00,3.711651772405397121e-01
8.739375936882915141e+00,-3.715239391482780817e+00,1.039872437169687913e+01,-6.513856211357823334e+00,-5.510122905477417454e+00
-2.857376900684555743e+00,4.683561309981757681e+00,1.765671523634679385e+00,-4.769108760069542541e-01,-9.647329450316737276e-01
2.833325201044369024e+00,1.950278973014653694e+00,9.919577640815686603e-01,-1.749760391657886327e+00,2.677938048092803336e-01
1.440965645714638477e+01,1.461549485191608433e+00,-2.183526093981054128e+00,-2.123438199897255796e+00,4.264177863787890210e-01
4.295966733130701876e+00,-2.494369442365257150e+00,-1.075290759859443557e-01,3.504507751240862223e+00,-2.164479935476659733e+00
1.385207344030044307e+00,-1.995248006854878797e+00,-1.123820878783901467e+00,1.520856118591014383e-01,1.737050990705060860e+00
2.704979499594555026e-02,-3.122026434700396980e+00,-1.080028488977673590e-01,1.917646325954593722e+00,1.828080049679658092e+00
9.435465384922385734e-01,-6.309129602165619577e-01,-1.699346882802448055e+00,-2.234591006789678147e+00,-8.504343266896432496e-01
5.047537933826453660e+00,-1.454268803938209009e+00,-9.222011058771638625e-01,-4.817837960199332081e-01,1.574982492461030281e+00
-8.905679106102392106e-01,-3.656036184683084223e+00,8.046181041834786773e-01,-4.479195320755847143e-01,1.335798335226778377e+00
-2.147668696257976517e+00,-2.394672396910462187e+00,9.929597900859553350e-02,-8.736186562400269917e-01,1.608336831539224798e+00
6.110933210572669916e-01,4.282995813008415587e-01,-1.110201688662283193e+00,-4.577918542953341996e-01,-1.328344346591702863e+00
1.241531109264139010e+00,2.406990652019350474e+00,-1.039489551150772018e+00,-1.540371723341340759e+00,-2.260215342947569928e-01
-4.271938662574545020e+00,7.600017299825329031e-01,-8.058469691180495387e-01,-1.423494231535109567e+00,-1.405845429444507189e-01
1.440965645714638477e+01,1.461549485191608433e+00,-2.183526093981054128e+00,-2.123438199897255796e+00,4.264177863787890210e-01
-2.876451075857190176e+00,2.858478642626382626e+00,-4.621256215259582634e-01,-1.601147288550228476e+00,2.756898516036198621e-01
1.153834746054747118e+00,-4.552163114017954371e+00,3.478904457571594389e-01,2.706095490813864579e-01,1.611905476359521527e+00
-2.402434235910706040e+00,-8.117797276900573511e-02,-2.525530289352817981e+00,2.248426212084173148e+00,-6.613592724633537978e-01
3.803205528440059435e+00,4.016532002867089446e+00,8.002473219189448761e-01,6.924929733676976618e-01,-1.508926495669263507e-03
1.348153607413702604e+00,-2.458881767932709739e+00,-1.538247266120613022e+00,2.642579971963822327e+00,1.861306692280248587e+00
-4.781765247513149575e+00,6.025320534462550448e+00,2.275339816717353081e+00,2.192622186703980791e+00,2.017343113889998596e-01
-2.974465200885446858e+00,3.647932009112925922e+00,1.273177559580587204e-01,5.760038710476837742e-02,-1.996837739052778726e+00
-1.491385263741217493e+00,-1.629020892399656750e+00,-8.776005115936789114e-01,-6.590315708578524667e-01,-1.157836946018154567e+00
4.798350897013413885e+00,-2.245305332041232504e-01,-6.447852746956121983e-01,6.688140280814794947e-01,1.335815110986624310e+00
-5.248640884027624409e+00,5.816239548302665874e+00,2.733518217253447791e+00,2.537783627094976513e+00,-5.825502496074870251e-01
-2.766467794039643158e-01,7.867683076382586682e-01,-2.893103427304472675e+00,-1.209264676086718865e-01,-1.454700058587116429e-01
1.434001550858900464e-01,-2.292378453659976945e+00,1.290133258495491431e+00,-1.248441871939342418e+00,2.004836452313766504e+00
-6.939691481622010549e+00,-7.909557377612993490e-01,-3.522584962178691548e+00,-2.571327626433101532e+00,1.220278023754281849e+00
2.279157836764211797e+00,-1.604459182622676394e+00,6.880304013181709477e-01,4.436441538603693169e-01,-4.832554721005275944e+00
-2.479565252727510494e+00,2.152904041414499314e+00,-8.781692840767520991e-01,-1.324880838822523943e+00,-3.442524833189217759e-01
-5.750266717035129815e+00,5.093378918805671063e+00,3.086663630302515671e+00,4.607880291743463030e-02,-3.209123336029022777e-01
-1.172941663325029582e+00,-2.051302105460945491e+00,1.662730847688030256e+00,-2.784005751918814942e-01,1.251731840045843036e+00
4.011642427351925555e+00,3.318495673666239210e+00,4.734171854526303957e-01,1.018001227631634364e+00,4.652765377363518029e-01
-3.097348031594603923e-01,4.395944426830186380e+00,9.724417231815459806e-01,1.431298238378073240e+00,-2.598926424619609210e-01
-1.519712366313028973e+00,-1.178474135983564874e+00,-2.684982969038239187e+00,2.851500285188761641e+00,1.693761334041710809e+00
4.494546110934511951e+00,3.767915918676423715e-03,-8.864958985108989387e-01,-9.387665401711673407e-01,6.317568014801022702e-02
-1.281786909439642308e+01,3.924847291854045572e+00,-3.897007265820641164e-01,1.508557024890259335e+00,-1.388400361809207562e+00
-8.120832592865360189e-01,2.761268699564953355e+00,-6.910453942667693639e-01,5.072640396805400131e-01,7.179867172050825586e-01
-6.846839397915408298e+00,2.172285039007840091e+00,-2.350634331408982369e+00,-3.417839708682511302e-01,4.146684263466727249e-01
-3.765677057558777019e+00,8.982533137584727712e+00,6.718817093678201680e+00,8.774423554747126985e+00,4.070362290796389892e-01
1.440965645714638477e+01,1.461549485191608433e+00,-2.183526093981054128e+00,-2.123438199897255796e+00,4.264177863787890210e-01
-1.021847449663458196e+00,3.671024343931258205e+00,-1.109158412849637620e-01,2.930878053792998816e+00,-1.754150625151398579e-01
-5.870026208103980014e-01,-7.410902612832599434e-01,-1.303232488263712296e+00,4.781688826041033957e-01,-1.226606445333475737e+00
-1.068937164495006531e+00,-2.058929819607686618e+00,-1.428941883028969739e+00,3.141983184409268270e-01,2.112352135625100935e+00
-1.207264311396883727e+01,-3.373520044186004846e-02,-1.924408478254416188e+00,-1.903492971693883540e+00,-9.972212285755212013e-01
-2.203820718784044175e+00,-6.157003046461020368e+00,1.617250174814460317e+00,2.063419960775852324e+00,3.236643536031668766e+00
-2.218586820224427658e+00,-4.003564848372217710e+00,-8.105486792790739248e-01,1.591477245881600666e+00,-5.037240006588639130e-01
1.647919839237432127e+00,-2.982107060530502896e+00,5.184520342287611827e-01,-1.861088497813134346e+00,9.270331022825443190e-01
2.596989962869915125e+00,-3.951852811476337379e+00,-2.414180482141398965e-01,1.085094278559124215e+00,2.372766797993082211e+00
-1.254064100211414456e-01,-2.188945861692456862e+00,-1.306053972559279241e+00,1.981764637538849794e+00,1.140957271110331073e+00
-3.496078526861275404e-01,-1.411924746299791478e+00,1.653869446943644073e-01,-1.228973273400709276e+00,1.488845191260520062e+00
2.762110249663070505e+00,-1.055543338218535854e-01,2.680782223349356563e+00,1.153975526093534931e+00,-5.664627370943802198e+00
1.245383979914511885e+00,-1.128985037716436546e+00,2.530317241105226045e-01,-1.277477649184729502e+00,1.618458376352880368e+00
-1.413812359295751797e+01,2.212158254701206417e+00,-1.185482985957748703e+00,-3.306773410843745431e+00,7.667558275173165239e-01
